"state","Overall","Alcohol","Benzodiapenes","Cocaine","Heroin","Methamphetamine","Synthetic Opioids"
"Alabama",11.6704280643845,0.915554251664766,-0.0176922114148998,0.736424071991225,-0.37567545397305,-0.238840239564722,3.38357006050022
"Alaska",13.7647869438953,0,1.36352914066303,1.36352934520225,-3.54517576572388,1.60593436835021,5.43896589880904
"Arizona",8.49224802469431,0.268270974110837,0.475424603111346,0.349576914052461,0.433475373425051,2.50297070461562,6.55340247974175
"Arkansas",3.45994625059571,1.23397116328987,1.12161604750838,0.215976261409745,-0.488098351813683,2.02284665441706,1.99234673208648
"California",9.54116258582213,0.758759441465038,0.783528790201042,0.144164293878357,-0.35408773935035,2.9541034254372,3.88990673657741
"Colorado",10.2534275917278,-0.211688532728531,0.681248119264688,0.942620994325555,-0.0940622093065682,2.96169848385285,3.82769219258176
"Connecticut",0.00760972255505765,1.94876595326684,-0.998351610563004,0.187961309613299,-3.63289058288204,0.494584297260878,0.083195967546917
"Delaware",-7.47772373994118,-2.42436976487654,3.23249301983539,-4.84873952975308,1.61624650991769,NA,-2.52538517174639
"District of Columbia",-16.4948992248602,-2.175347511765,1.12774320347593,-1.45023167451,-1.160185339608,NA,-0.795521148730532
"Florida",6.17825455966154,1.59252029894624,0.886797017780559,1.37894614806715,-0.329647058965548,1.30465948689182,5.52507042491552
"Georgia",9.49679684338458,0.998888339967072,1.48432940238098,0.22404972111411,0.821515644085069,1.21034175421366,4.89613925930512
"Hawaii",2.4903120623936,0.0687157237380536,0.27486250559341,0.48764239975335,0.206147171214159,0.893304408594688,0.848895754552272
"Idaho",2.62366958070883,-0.598116693654417,0.199371778575863,NA,-0.00222662696214727,0.255730829124853,1.14185914243116
"Illinois",0.0993167879314901,0.478698349849397,1.37365767888691,1.14731635679759,1.16292610314858,1.30341382030747,4.87804573468364
"Indiana",8.99064617141494,0.19322131266245,1.26740321460614,0.206321453540535,-1.32635220133201,1.14950524115441,8.65076380202101
"Iowa",-0.513042981434157,0.625292296081751,0.585093363779303,0.0313443366582356,0.960366985678149,-2.10007055610182,2.44110250745098
"Kansas",7.45583822383681,1.08543786130455,1.36152599833894,0.226920839575858,-0.578648549294049,-1.49767859817283,2.41670864705162
"Kentucky",21.6021818774611,1.01103333842685,3.75069132564967,1.66450798475577,-0.998704790853462,4.92694363487708,13.5379982760136
"Louisiana",27.7517855485387,-0.236165175641409,1.3167932414323,2.5548778092116,0.446089945876401,2.10401701935073,5.94706851387911
"Maine",1.46854415688907,1.0194728617642,0,0.367010457595979,0.51381464063437,2.12866065405668,2.42226902013346
"Maryland",5.8792249643186,1.54510185909225,0.790603545517446,0.679917063069107,1.0684410991086,0.728482567574043,5.13175497602159
"Massachusetts",2.30762967395151,0.640121355629092,1.66431552463564,1.03841908802053,-0.739695788726951,0.625896436615112,0.455197408447354
"Michigan",6.21834622452839,0.456470071291694,1.11140539097108,0.853400568067081,1.37933347629447,1.24040780242308,5.93521356271257
"Minnesota",10.5809753078887,0.311533770483516,0.911242524744616,0.496186155489467,0.240550265879335,0.490669051785562,3.92410527321622
"Mississippi",13.8569458170571,0.607845461369901,-0.270153538386623,0.438999499878262,-1.55338284572308,2.33007426858462,6.02184440765142
"Missouri",5.38997313818949,0.638530364656716,0.039911389432836,0.747370433993137,-2.03570956475598,1.16979720103274,5.08536838782287
"Montana",4.93748145255263,1.56794023380756,NA,NA,NA,-3.03593414744107,1.65226012165284
"Nebraska",4.71840472890711,1.28867848947281,0.821364940393545,NA,NA,1.52044040190108,2.39612052792143
"Nevada",12.5415559372234,0.930872994516214,2.27260115010255,0.727257079938102,-0.354311357225085,1.22586676132232,4.6704678906943
"New Hampshire",2.72304433476564,-0.959851556167456,-2.18587937326161,-2.29073649846217,NA,1.25612205443755,1.01631254224049
"New Jersey",-6.47653388580321,0.290666567337647,-0.129185141038953,-0.172246854718606,-0.37678999469695,-0.279901138917734,1.21649341145015
"New Mexico",20.1265964609128,0.991725233551292,1.00409023550682,1.70171313761149,-2.26680053383153,0.215765394379251,6.71998076340992
"New York",5.59784962446307,1.83156991926588,1.79196840749797,2.04937823398939,1.1137925184725,0.826520984262681,6.13328413505521
"North Carolina",11.3376861311539,1.62312526348245,0.258635851067132,1.38897031128645,-0.229898534281895,1.71465990151913,7.99855317189092
"North Dakota",NA,-2.31037589815863,NA,NA,NA,1.58313187809648,2.37668590300978
"Ohio",12.4363701990597,0.552755323694222,0.669522845475483,-0.840905879483327,-0.161024481823217,0.0508498363652266,5.66128178199523
"Oklahoma",9.45781285986185,0.63141629453095,0.263789899737778,0.555646339187236,0.555646339187236,2.3236119638739,1.82689683090743
"Oregon",12.26214104291,0.165201252886301,0.463601893764896,-0.613604653577693,1.39241056004169,0.660805011545208,3.58722720553113
"Pennsylvania",6.04085689200238,0.677926683390768,0.504238501473529,-0.184577049382051,0.13074207664562,0.912603854816461,5.26044590738847
"Rhode Island",13.781330761124,-0.2632550887872,3.74229468487253,3.96644926278602,NA,0.655057941934148,9.11262198383603
"South Carolina",15.7935442031953,2.34447119963661,0.410282459936406,3.24318515949731,0.879176699863728,2.16863585966386,10.5110458783708
"South Dakota",NA,1.57894677483204,NA,NA,NA,-2.03007442478405,2.44499871411452
"Tennessee",24.7071646858302,2.28143940318254,3.15446458028257,1.16885562593289,-0.998431449722465,2.12709308853916,8.26425744741677
"Texas",5.36705070210652,0.632712203067097,0.977852330916894,0.933248540383843,-0.0446037905330513,0.703367466098117,2.05824370936755
"Utah",6.72928035106583,0.354637290237461,1.31433517870068,0.227546012531829,-0.194434925484203,-0.516224661367453,1.7762199626741
"Vermont",9.29433280870869,-0.870801902644385,NA,2.33253560615603,-3.36515948931442,NA,6.99760681846808
"Virginia",10.8116515883612,1.6335711591966,1.09247180496665,1.81894162390706,-0.440253386678141,1.72625670039587,6.45318779946644
"Washington",10.5103731906199,0.644578552608571,0.999575237644788,0.692165689615047,0.402321472766535,1.4299437855044,2.54272805184315
"West Virginia",36.8513321579115,3.84676280972015,12.5995419564747,-0.167250556944355,2.89900965370215,8.64127877545832,26.0910868833193
"Wisconsin",5.23583558668964,1.84754064803694,2.55376926224926,1.64582017666946,0.322377148007421,1.60783872629986,4.59811616368479
"Wyoming",NA,-1.04013166104321,0.238363386412859,NA,NA,0.173354991150228,2.61640242712661
