"0","fit2 = tsglm(t_Cal, model = list(past_obs = c(1,2, 12), past_mean = c(1,2, 12)), link = ""log"","
"0","            distr = ""poisson"")"
"0","f_2 = predict(fit2, n.ahead=18, level=0.95, type=""quantiles"", global = TRUE)"
"0",""
"0","t_Cal2 = ts(California$Deaths[(length(California$Deaths) - 17):length(California$Deaths)], start = decimal_date(as.Date(""2020-03-01"")), frequency = 12)"
"0",""
"0","autoplot(t_Cal, series=""Data"") + "
"0","   autolayer(fit2$fitted.values, series=""Poisson"") +"
"0","   autolayer(f_2$pred, series=""Prediction"") +"
"0","   autolayer(t_Cal2, series = ""True Post-Pandemic"") +"
"0","   xlab(""Year"") + ylab(""Drug Overdose Deaths"") + ggtitle(""Drug Overdose Model Predictions"") + theme_bw()+theme(legend.title = element_blank(),legend.position = ""bottom"")"
